uuid,role_scope,district_id,district_name,honorific,first_name,last_name,standard_role,specific_title,party_name,date_elected,next_election,phone,email,website,photo_url,source_url,last_verified,slug
7f75f984-522d-531c-a5f2-c02aa20ce493,district,District 1,District 1 — Enfield Centre,,Sandra,Garden-Cole,representative,Councillor,,,,902-476-0255,sgarden-cole@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Sandra-Garden-Cole-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,sandra-garden-cole
4321b5a7-5744-5629-b181-f32b73ec7a5a,district,District 2,District 2 — Elmsdale,,Norval,Mitchell,representative,Councillor,,,,902-883-9167,nmitchell@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Norval-Mitchell-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,norval-mitchell
e1713bac-5967-54af-8da2-984e5c9e6804,district,District 3,District 3 — Nine Mile River – Belnan,,Eldon,Hebb,representative,Councillor,,,,902-883-2047,ehebb@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Eldon-Hebb-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,eldon-hebb
9e66d0de-75cd-5c57-b2ab-0aa234b81c60,district,District 4,District 4 — Shubenacadie-Indian Brook,,Carl,MacPhee,representative,Councillor,,,,902-758-2824,cmacphee@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Carl-MacPhee-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,carl-macphee
96e53d6f-1ce0-5ca2-96f6-5b20ddb562ad,district,District 5,District 5 — Maitland-Noel Shore,,Keith,Rhyno,representative,Councillor,,,,902-261-2533,krhyno@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Keith-Rhyno-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,keith-rhyno
f5e4a2c4-8d56-5076-908c-4fade57e7973,district,District 6,District 6 — North Lantz-Milford,,Craig,Merriam,representative,Councillor,,,,902-758-2524,cmerriam@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Craig-Merriam-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,craig-merriam
9da3d43d-bcd0-5ed5-b107-6940a8b37c97,district,District 7,District 7 — South Lantz,,Walter,Tingley,representative,Councillor,,,,902-883-8078,wtingley@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Walter-Tingley-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,walter-tingley
21b56716-b4af-5baf-be00-cc5c99cb30f2,district,District 8,District 8 — Mount Uniacke-South Rawdon,,Michael,Perry,representative,Councillor,,,,902-701-0633,mperry@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Michael-Perry-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,michael-perry
6ed5ea32-86e0-532b-bbc1-6d0043bd66dd,district,District 9,District 9 — South Uniacke,,Elie,Moussa,representative,Councillor,,,,902-403-4588,emoussa@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Elie-Moussa-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,elie-moussa
cb679dbb-8bde-549c-87f9-b55ad1a14bbd,district,District 10,District 10 — Enfield-Grand Lake,,Cecil,Dixon,representative,Councillor,,,,902-883-9764,cdixon@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Cecil-Dixon-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,cecil-dixon
08db273c-35b5-52a0-8403-90a7c73849a5,district,District 11,District 11 — Rawdon-Kennetcook,,Eleanor,Roulston,representative,Councillor,,,,902-632-2573,eroulston@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Eleanor-Roulston-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,eleanor-roulston
08db273c-35b5-52a0-8403-90a7c73849a5,role,,,,Eleanor,Roulston,executive,Warden,,,,902-632-2573,eroulston@easthants.ca,https://www.easthants.ca/council-members/,https://www.easthants.ca/wp-content/uploads/2024/11/Eleanor-Roulston-Final-300x300.jpg,https://www.easthants.ca/council-members/,2026-06-14,eleanor-roulston-2
